top_k,cumulative_ig,cumulative_mi,mean_ig,mean_mi,worst_ig_in_batch,worst_mi_in_batch,batch_feature_names,ig_gain,mi_gain,mean_ig_change
594,6.075517369820155,4.211227735368712,0.010228143720235951,0.007089608982102208,0.0016404007649334362,0.001137039165250848,perm_com.facebook.katana.permission.CROSS_PROCESS_BROADCAST_MANAGER,0.0016404007649333252,0.00113703916525143,-1.4481859958351273e-05
595,6.077157770585088,4.212364774533962,0.010213710538798467,0.007079604663082289,0.0016404007649334362,0.001137039165250848,perm_com.facebook.permission.prod.SYSTEM_COMMUNICATION,0.0016404007649333252,0.0011370391652505418,-1.4433181437484288e-05
596,6.078798171350021,4.213501813699213,0.01019932579085574,0.007069633915602706,0.0016404007649334362,0.001137039165250848,perm_com.facebook.katana.permission.C2D_MESSAGE,0.0016404007649333252,0.0011370391652505418,-1.4384747942726081e-05
597,6.080419720544468,4.214625785951482,0.01018495765585338,0.007059674683335816,0.0016215491944464033,0.0011239722522696227,intent_android.accounts.AccountAuthenticator,0.0016215491944464588,0.0011239722522695672,-1.4368135002360699e-05
598,6.082022155869285,4.2157365094789085,0.010170605611821546,0.0070497266044797805,0.0016024353248167977,0.001110723527425403,perm_android.permission.SET_WALLPAPER,0.0016024353248171863,0.0011107235274261384,-1.4352044031834196e-05
599,6.083618179779958,4.216842788952747,0.010156290784273719,0.007039804322124787,0.0015960239106728724,0.0011062794738389112,intent_com.excelliance.kxqp.action.smtsrv,0.0015960239106727059,0.0011062794738387893,-1.4314827547826786e-05
600,6.08521420369063,4.217949068426586,0.010142023672817716,0.00702991511404431,0.0015960239106728724,0.0011062794738389112,intent_com.excelliance.kxqp.action.init,0.0015960239106727059,0.0011062794738387893,-1.4267111456002513e-05
601,6.086810227601303,4.219055347900425,0.010127804039270055,0.007020058815142138,0.0015960239106728724,0.0011062794738389112,intent_com.excelliance.kxqp.action.smtcnt,0.0015960239106727059,0.0011062794738387893,-1.4219633547661592e-05
602,6.088381619701427,4.220144553904179,0.010113590730401042,0.007010206900173055,0.0015713921001239695,0.0010892060037543169,perm_com.bbk.launcher2.permission.WRITE_SETTINGS,0.001571392100124136,0.0010892060037539508,-1.421330886901273e-05
603,6.089935084750026,4.2212213338227125,0.010099394833747971,0.007000367054432359,0.0015534650485993229,0.0010767799185332487,perm_com.tencent.msf.permission.account.sync,0.0015534650485991008,0.0010767799185336102,-1.4195896653071069e-05
604,6.091486734126999,4.222296855213625,0.010085242937296356,0.006990557707307327,0.0015516493769716644,0.0010755213909125678,intent_show_setting_page,0.001551649376972719,0.0010755213909128258,-1.415189645161477e-05
605,6.09303838350397,4.223372376604537,0.010071137823973503,0.006980780787776095,0.0015516493769716644,0.0010755213909125678,intent_show_start_app,0.0015516493769709427,0.0010755213909119377,-1.4105113322853205e-05
606,6.094590032880942,4.22444789799545,0.010057079262179771,0.006971036135306023,0.0015516493769716644,0.0010755213909125678,intent_show_taskmanager,0.001551649376971831,0.0010755213909128258,-1.4058561793732147e-05
607,6.096131021825586,4.225516030137704,0.010043049459350225,0.006961311417030813,0.0015409889446447167,0.001068132142253682,intent_com.amazon.device.messaging.intent.REGISTRATION,0.0015409889446447167,0.0010681321422536527,-1.402980282954637e-05
608,6.097658343394761,4.226574688777184,0.010029043327951908,0.006951603106541421,0.0015273215691748998,0.0010586586394794905,perm_android.permission.ACCESS_DOWNLOAD_MANAGER_ADVANCED,0.0015273215691742337,0.0010586586394802922,-1.4006131398316274e-05
609,6.09917354902591,4.227624949288382,0.01001506329889312,0.006941912888815077,0.0015152056311484308,0.0010502605111984836,suspicious_adb_enabled,0.0015152056311489304,0.0010502605111977203,-1.3980029058788604e-05
610,6.100680826189397,4.228669714204622,0.01000111610850721,0.006932245433122331,0.001507277163487919,0.0010447649162393948,intent_com.excelliance.kxqp.platform.action.BADGE_REPORT,0.0015072771634878634,0.0010447649162399486,-1.3947190385910427e-05
611,6.102188103352885,4.229714479120861,0.009987214571772316,0.0069226096221290685,0.001507277163487919,0.0010447649162393948,intent_com.easou.action.image.crop,0.0015072771634878634,0.0010447649162390604,-1.3901536734892833e-05
612,6.103695380516373,4.230759244037101,0.009973358464896035,0.006913005300714216,0.001507277163487919,0.0010447649162393948,intent_com.easou.eyou.START_EPAY_PROXY_SERVICE,0.0015072771634878634,0.0010447649162399486,-1.385610687628172e-05
613,6.105202657679861,4.23180400895334,0.009959547565546265,0.006903432314768906,0.001507277163487919,0.0010447649162393948,intent_android.easou.eyou.SEND_SMS_RESULT,0.0015072771634878634,0.0010447649162390604,-1.381089934976952e-05
614,6.106684330518146,4.2328310263037086,0.00994573995198395,0.006893861606357831,0.0014816728382839872,0.001027017350369278,intent_co.ronash.pushe.RECEIVE,0.0014816728382847089,0.0010270173503688085,-1.38076135623149e-05
615,6.10815193864816,4.233848294741195,0.009931954371785626,0.006884306170310887,0.0014676081300155075,0.0010172684374858986,perm_com.aspire.mm.permission.READ_SETTINGS,0.0014676081300146748,0.001017268437486507,-1.3785580198323946e-05
616,6.10961484591804,4.234862304790779,0.009918205918698117,0.006874776468816199,0.0014629072698800205,0.0010140100495837044,perm_com.fx.launcher.permission.READ_SETTINGS,0.001462907269879743,0.0010140100495839022,-1.374845308750941e-05
617,6.111076763889426,4.235875629110853,0.009904500427697612,0.006865276546370913,0.0014619179713856179,0.0010133243200747266,intent_android.intent.action.EXTERNAL_APPLICATIONS_AVAILABLE,0.001461917971385951,0.0010133243200742825,-1.3705491000505152e-05
618,6.112522101842551,4.236877461038019,0.0098908124625284,0.006855788771906179,0.0014453379531245147,0.0010018319271657373,intent_com.baidu.autoupdatesdk.ACTION_AS_DOWNLOAD_COMPLETE,0.0014453379531245147,0.0010018319271658527,-1.3687965169211988e-05
619,6.113967439795675,4.237879292965185,0.009877168723417892,0.006846331652609346,0.0014453379531245147,0.0010018319271657373,intent_com.baidu.autoupdatesdk.ACTION_NEW_UPDATE,0.0014453379531245147,0.0010018319271658527,-1.3643739110507855e-05
620,6.1154127777488,4.238881124892351,0.009863568996369032,0.006836905040148953,0.0014453379531245147,0.0010018319271657373,intent_com.baidu.autoupdatesdk.ACTION_NEW_AS,0.0014453379531245147,0.0010018319271658527,-1.3599727048859908e-05
621,6.116858115701924,4.239882956819517,0.009850013068763163,0.00682750878714898,0.0014453379531245147,0.0010018319271657373,intent_com.baidu.autoupdatesdk.ACTION_DOWNLOAD_COMPLETE,0.0014453379531245147,0.0010018319271658527,-1.3555927605869017e-05
622,6.118299602085266,4.2408821190419435,0.009836494537114574,0.0068181384550513565,0.001441486383341628,0.0009991622224273247,perm_com.tencent.mm.wear.message,0.001441486383341406,0.000999162222426797,-1.3518531648588558e-05
623,6.119741088468608,4.241881281264371,0.009823019403641425,0.006808798204276679,0.001441486383341628,0.0009991622224273247,perm_com.tencent.mm.permission.C2D_MESSAGE,0.0014414863833422942,0.0009991622224276853,-1.3475133473149839e-05
624,6.121182574851949,4.242880443486799,0.009809587459698637,0.006799487890203204,0.001441486383341628,0.0009991622224273247,perm_com.facebook.receiver.permission.ACCESS,0.001441486383341406,0.0009991622224276853,-1.343194394278803e-05
625,6.122610622984496,4.243870291023577,0.009796176996775194,0.006790192465637723,0.001428048132546933,0.0009898475367789636,perm_com.ty.launcher.permission.READ_SETTINGS,0.0014280481325466,0.0009898475367782211,-1.3410462923442792e-05
626,6.124038671117043,4.244860138560356,0.00978280937878122,0.006780926738914307,0.001428048132546933,0.0009898475367789636,perm_com.baiqi.weather.permission.READ_SETTINGS,0.001428048132547488,0.0009898475367791093,-1.3367617993973943e-05
627,6.12546671924959,4.245849986097135,0.00976948440071705,0.006771690567938015,0.001428048132546933,0.0009898475367789636,perm_com.mediatek.launcherplus.permission.READ_SETTINGS,0.0014280481325466,0.0009898475367791093,-1.3324978064169907e-05
628,6.126894767382137,4.246839833633914,0.009756201858888753,0.0067624838115189715,0.001428048132546933,0.0009898475367789636,perm_com.sonyericsson.homescreen.permission.READ_SETTINGS,0.0014280481325466,0.0009898475367791093,-1.3282541828297384e-05
629,6.128322815514684,4.2478296811706935,0.009742961550897749,0.006753306329365173,0.001428048132546933,0.0009898475367789636,perm_mobi.SyndicateApps.ICS.launcher.permission.READ_SETTINGS,0.001428048132547488,0.0009898475367791093,-1.3240307991003661e-05
630,6.129750863647231,4.248819528707472,0.009729763275630524,0.006744157982075352,0.001428048132546933,0.0009898475367789636,perm_com.motorola.mmsp.motoswitch.permission.READ_SETTINGS,0.0014280481325466,0.0009898475367782211,-1.3198275267224668e-05
631,6.131178911779777,4.249809376244251,0.009716606833248459,0.0067350386311319345,0.001428048132546933,0.0009898475367789636,perm_com.thunderst.launcher.permission.READ_SETTINGS,0.0014280481325466,0.0009898475367791093,-1.3156442382065286e-05
632,6.132606959912325,4.25079922378103,0.009703492025177729,0.006725948138894035,0.001428048132546933,0.0009898475367789636,perm_com.motorola.dock.DesktopDock.permission.READ_SETTINGS,0.001428048132547488,0.0009898475367791093,-1.3114808070729955e-05
633,6.13402549960813,4.251782480571733,0.009690403632872244,0.006716875956669404,0.0014185396958060759,0.0009832567907027195,perm_android.permission.DOWNLOAD_CACHE_NON_PURGEABLE,0.0014185396958055208,0.000983256790703102,-1.3088392305484614e-05
634,6.135444039303937,4.252765737362435,0.009677356528870562,0.006707832393316144,0.0014185396958060759,0.0009832567907027195,perm_com.yulong2.android.launcher.permission.WRITE_SETTINGS,0.001418539695806409,0.0009832567907022138,-1.3047104001682672e-05
635,6.136862578999743,4.253748994153138,0.009664350518109831,0.006698817313626989,0.0014185396958060759,0.0009832567907027195,intent_android.intent.action.IMEDIATE_NOTIFY_ALARM,0.001418539695806409,0.000983256790703102,-1.3006010760730283e-05
636,6.138281118695549,4.2547322509438406,0.009651385406754007,0.006689830583245032,0.0014185396958060759,0.0009832567907027195,perm_com.fx.launcher.permission.WRITE_SETTINGS,0.0014185396958055208,0.0009832567907022138,-1.2965111355824066e-05
637,6.139699658391355,4.255715507734544,0.009638461002184231,0.006680872068657054,0.0014185396958060759,0.0009832567907027195,perm_com.yulong3.android.launcher.permission.WRITE_SETTINGS,0.001418539695806409,0.000983256790703102,-1.2924404569776213e-05
638,6.141118198087161,4.256698764525247,0.009625577112989281,0.006671941637186907,0.0014185396958060759,0.0009832567907027195,perm_com.yulong3.android.launcher.permission.READ_SETTINGS,0.001418539695806409,0.000983256790703102,-1.2883889194950301e-05
639,6.142536737782967,4.257682021315949,0.00961273354895613,0.006663039156988965,0.0014185396958060759,0.0009832567907027195,perm_com.yulong.android.launcher.permission.WRITE_SETTINGS,0.0014185396958055208,0.0009832567907022138,-1.2843564033150276e-05
640,6.143955277478773,4.258665278106652,0.009599930121060583,0.006654164497041644,0.0014185396958060759,0.0009832567907027195,intent_android.intent.action.PUSH_NOTIFY_ALARM,0.001418539695806409,0.000983256790703102,-1.2803427895547587e-05
641,6.14537381717458,4.259648534897354,0.009587166641458002,0.006645317527140958,0.0014185396958060759,0.0009832567907027195,intent_android.intent.action.UPDATE_NOTIFICATION,0.001418539695806409,0.0009832567907022138,-1.2763479602580577e-05
642,6.146792356870385,4.260631791688057,0.00957444292347412,0.00663649811789417,0.0014185396958060759,0.0009832567907027195,perm_android.permission.WRITE_APN_SETTING,0.0014185396958055208,0.000983256790703102,-1.2723717983881624e-05
643,6.148210896566192,4.26161504847876,0.009561758781595944,0.0066277061407134675,0.0014185396958060759,0.0009832567907027195,intent_selfupdate_notification_cancelled,0.001418539695806409,0.0009832567907022138,-1.2684141878176527e-05
644,6.149629436261998,4.262598305269463,0.00954911403146273,0.006618941467809725,0.0014185396958060759,0.0009832567907027195,perm_com.yulong2.android.launcher.permission.READ_SETTINGS,0.001418539695806409,0.000983256790703102,-1.2644750133215116e-05
645,6.1510329919802,4.263571175958293,0.009536485258884031,0.00661018786970278,0.0014035557182024982,0.0009728706888305419,intent_android.intent.action.DOWNLOAD_NOTIFICATION_CLICKED,0.0014035557182019431,0.0009728706888303407,-1.2628772578697836e-05
646,6.1524314479388424,4.264540511763162,0.009523887690307806,0.00660145590056217,0.0013984559586418532,0.0009693358048690143,perm_com.motorola.dlauncher.permission.READ_SETTINGS,0.0013984559586424083,0.0009693358048687983,-1.259756857622564e-05
647,6.153827786358717,4.265508379802004,0.009511325790353504,0.0065927486550262804,0.0013963384198754092,0.0009678680388418581,perm_com.tencent.mm.ext.permission.READ,0.001396338419874965,0.000967868038841857,-1.2561899954301528e-05
648,6.155224124778593,4.2664762478408464,0.00949880266169536,0.00658406828370501,0.0013963384198754092,0.0009678680388418581,perm_com.tencent.mm.ext.permission.WRITE,0.0013963384198758533,0.0009678680388427452,-1.2523128658143562e-05
649,6.156620463198468,4.267444115879688,0.009486318125113202,0.006575414662372401,0.0013963384198754092,0.0009678680388418581,perm_com.tencent.mm.plugin.permission.READ,0.001396338419874965,0.000967868038841857,-1.248453658215902e-05
650,6.158016801618344,4.26841198391853,0.00947387200248976,0.00656678766756697,0.0013963384198754092,0.0009678680388418581,perm_com.tencent.mm.plugin.permission.WRITE,0.0013963384198758533,0.000967868038841857,-1.2446122623441941e-05
651,6.1594049058628055,4.269374144461901,0.00946145146829924,0.006558178409311676,0.0013881042444615077,0.0009621605433716707,suspicious_getSimCountryIso,0.0013881042444614522,0.000962160543370949,-1.2420534190519042e-05
652,6.160792102335964,4.270335675786152,0.009449067641619577,0.006549594594764036,0.0013871964731586028,0.0009615313242504497,intent_com.firebase.jobdispatcher.ACTION_EXECUTE,0.0013871964731588804,0.0009615313242505863,-1.2383826679663451e-05
653,6.162170244786823,4.271290931340374,0.00943670787869345,0.006541027459939317,0.0013781424508592655,0.0009552555542220667,intent_com.baoruan.launcher3.ACTION_THEME,0.001378142450858988,0.0009552555542224894,-1.2359762926126769e-05
654,6.1635444192277475,4.272243436479739,0.009424379845913987,0.0065324823187763595,0.0013741744409248025,0.0009525051393649855,intent_android.Intent.ACTION_NEW_OUTGOING_CALL,0.0013741744409241363,0.0009525051393648454,-1.2328032779463857e-05
655,6.164917073645793,4.273194888019489,0.00941208713533709,0.006523961661098457,0.0013726544180454603,0.0009514515397503302,perm_android.permission.REAL_GET_TASKS,0.0013726544180459044,0.000951451539750181,-1.2292710576896487e-05
656,6.166284589190898,4.27414277756395,0.009399824068888564,0.006515461551164557,0.001367515545104836,0.0009478895444599753,perm_com.android.email.permission.READ_ATTACHMENT,0.001367515545104503,0.0009478895444603452,-1.2263066448525706e-05
657,6.167644351787732,4.2750852931741745,0.00938758653240142,0.006506979137251407,0.0013597625968340687,0.0009425156102249678,perm_com.tencent.mm.permission.MM_MESSAGE,0.0013597625968344573,0.0009425156102249588,-1.2237536487144651e-05
658,6.168974163292627,4.276007048269508,0.009375340673697002,0.006498490954816882,0.0013298115048947512,0.0009217550953337754,intent_show_fold,0.0013298115048945292,0.000921755095333765,-1.2245858704417606e-05
659,6.1703039747975215,4.276928803364842,0.00936313197996589,0.00649002853317882,0.0013298115048947512,0.0009217550953337754,intent_com.excelliance.kxqp.action.swpmain,0.0013298115048945292,0.000921755095333765,-1.220869373111215e-05
