cluster_id,anchor_index,n_samples,class_0,class_1,feature_rank,feature,conditional_entropy,entropy_reduction_ratio,base_entropy
54,33402,500,494,6,942,perm_com.sonymobile.home.permission.PROVIDER_INSERT_BADGE,0.09377790984777166,0.0,0.09377790984777166
54,33402,500,494,6,943,perm_com.tencent.mm.ext.permission.READ,0.09377790984777166,0.0,0.09377790984777166
54,33402,500,494,6,944,perm_com.tencent.mm.ext.permission.WRITE,0.09377790984777166,0.0,0.09377790984777166
54,33402,500,494,6,945,perm_com.tencent.mm.permission.C2D_MESSAGE,0.09377790984777166,0.0,0.09377790984777166
54,33402,500,494,6,946,perm_com.tencent.mm.permission.MM_MESSAGE,0.09377790984777166,0.0,0.09377790984777166
54,33402,500,494,6,947,perm_com.tencent.mm.plugin.permission.READ,0.09377790984777166,0.0,0.09377790984777166
54,33402,500,494,6,948,perm_com.tencent.mm.plugin.permission.WRITE,0.09377790984777166,0.0,0.09377790984777166
54,33402,500,494,6,949,perm_com.tencent.mm.wear.message,0.09377790984777166,0.0,0.09377790984777166
54,33402,500,494,6,950,perm_com.tencent.msf.permission.account.sync,0.09377790984777166,0.0,0.09377790984777166
54,33402,500,494,6,951,perm_com.tencent.mtt.extension.Player,0.09377790984777166,0.0,0.09377790984777166
54,33402,500,494,6,952,perm_com.tencent.qqlauncher.permission.READ_SETTINGS,0.09377790984777166,0.0,0.09377790984777166
54,33402,500,494,6,953,perm_com.tencent.qqlauncher.permission.WRITE_SETTINGS,0.09377790984777166,0.0,0.09377790984777166
54,33402,500,494,6,954,perm_com.teslacoilsw.launcher.permission.READ_SETTINGS,0.09377790984777166,0.0,0.09377790984777166
54,33402,500,494,6,955,perm_com.thunderst.launcher.permission.READ_SETTINGS,0.09377790984777166,0.0,0.09377790984777166
54,33402,500,494,6,956,perm_com.tsf.shell.permission.READ_SETTINGS,0.09377790984777166,0.0,0.09377790984777166
54,33402,500,494,6,957,perm_com.ty.launcher.permission.READ_SETTINGS,0.09377790984777166,0.0,0.09377790984777166
54,33402,500,494,6,958,perm_com.xgbuy.xg.permission.JPUSH_MESSAGE,0.09377790984777166,0.0,0.09377790984777166
54,33402,500,494,6,959,perm_com.xiaomi.permission.AUTH_SERVICE,0.09377790984777166,0.0,0.09377790984777166
54,33402,500,494,6,960,perm_com.xiaomi.sdk.permission.PAYMENT,0.09377790984777166,0.0,0.09377790984777166
54,33402,500,494,6,961,perm_com.yulong.android.launcher.permission.READ_SETTINGS,0.09377790984777166,0.0,0.09377790984777166
54,33402,500,494,6,962,perm_com.yulong.android.launcher.permission.WRITE_SETTINGS,0.09377790984777166,0.0,0.09377790984777166
54,33402,500,494,6,963,perm_com.yulong.android.launcher3.READ_SETTINGS,0.09377790984777166,0.0,0.09377790984777166
54,33402,500,494,6,964,perm_com.yulong.android.launcher3.WRITE_SETTINGS,0.09377790984777166,0.0,0.09377790984777166
54,33402,500,494,6,965,perm_com.yulong.android.launcherL.permission.READ_SETTINGS,0.09377790984777166,0.0,0.09377790984777166
54,33402,500,494,6,966,perm_com.yulong2.android.launcher.permission.READ_SETTINGS,0.09377790984777166,0.0,0.09377790984777166
54,33402,500,494,6,967,perm_com.yulong2.android.launcher.permission.WRITE_SETTINGS,0.09377790984777166,0.0,0.09377790984777166
54,33402,500,494,6,968,perm_com.yulong3.android.launcher.permission.READ_SETTINGS,0.09377790984777166,0.0,0.09377790984777166
54,33402,500,494,6,969,perm_com.yulong3.android.launcher.permission.WRITE_SETTINGS,0.09377790984777166,0.0,0.09377790984777166
54,33402,500,494,6,970,perm_com.zte.mifavor.launcher.permission.READ_SETTINGS,0.09377790984777166,0.0,0.09377790984777166
54,33402,500,494,6,971,perm_com.zte.mifavor.launcher.permission.WRITE_SETTINGS,0.09377790984777166,0.0,0.09377790984777166
54,33402,500,494,6,972,perm_com.ztemt.launcher.permission.READ_SETTINGS,0.09377790984777166,0.0,0.09377790984777166
54,33402,500,494,6,973,perm_dianxin.permission.ACCESS_LAUNCHER_DATA,0.09377790984777166,0.0,0.09377790984777166
54,33402,500,494,6,974,perm_dianxin.permission.READ_SETTINGS,0.09377790984777166,0.0,0.09377790984777166
54,33402,500,494,6,975,perm_me.everything.badger.permission.BADGE_COUNT_READ,0.09377790984777166,0.0,0.09377790984777166
54,33402,500,494,6,976,perm_me.everything.badger.permission.BADGE_COUNT_WRITE,0.09377790984777166,0.0,0.09377790984777166
54,33402,500,494,6,977,perm_mobi.SyndicateApps.ICS.launcher.permission.READ_SETTINGS,0.09377790984777166,0.0,0.09377790984777166
54,33402,500,494,6,978,perm_net.qihoo.launcher.permission.READ_SETTINGS,0.09377790984777166,0.0,0.09377790984777166
54,33402,500,494,6,979,perm_net.qihoo.launcher.permission.WRITE_SETTINGS,0.09377790984777166,0.0,0.09377790984777166
54,33402,500,494,6,980,perm_org.adw.launcher.permission.READ_SETTINGS,0.09377790984777166,0.0,0.09377790984777166
54,33402,500,494,6,981,perm_org.adw.launcher.permission.WRITE_SETTINGS,0.09377790984777166,0.0,0.09377790984777166
54,33402,500,494,6,982,perm_org.adw.launcher_donut.permission.READ_SETTINGS,0.09377790984777166,0.0,0.09377790984777166
54,33402,500,494,6,983,perm_org.adw.launcher_donut.permission.WRITE_SETTINGS,0.09377790984777166,0.0,0.09377790984777166
54,33402,500,494,6,984,perm_org.adwfreak.launcher.permission.READ_SETTINGS,0.09377790984777166,0.0,0.09377790984777166
54,33402,500,494,6,985,perm_org.adwfreak.launcher.permission.WRITE_SETTINGS,0.09377790984777166,0.0,0.09377790984777166
54,33402,500,494,6,986,perm_org.simalliance.openmobileapi.SMARTCARD,0.09377790984777166,0.0,0.09377790984777166
54,33402,500,494,6,987,perm_qiku.permission.ACCESS_QKPARAMS,0.09377790984777166,0.0,0.09377790984777166
54,33402,500,494,6,988,perm_qiku.permission.READ_WRITE_SAFE_SPACE,0.09377790984777166,0.0,0.09377790984777166
54,33402,500,494,6,989,perm_qiku.permission.RECEIVE_ACTIVITY_RESUMED,0.09377790984777166,0.0,0.09377790984777166
54,33402,500,494,6,990,perm_sec.android.permission.READ_MSG_PREF,0.09377790984777166,0.0,0.09377790984777166
54,33402,500,494,6,991,perm_telecom.mdesk.permission.READ_SETTINGS,0.09377790984777166,0.0,0.09377790984777166
54,33402,500,494,6,992,perm_telecom.mdesk.permission.WRITE_SETTINGS,0.09377790984777166,0.0,0.09377790984777166
54,33402,500,494,6,993,perm_xmpp.permission.ACCESS_API,0.09377790984777166,0.0,0.09377790984777166
54,33402,500,494,6,994,perm_xmpp.permission.RECEIVE_NOTIFICATION,0.09377790984777166,0.0,0.09377790984777166
54,33402,500,494,6,995,perm_xvtian.gai.receiver,0.09377790984777166,0.0,0.09377790984777166
54,33402,500,494,6,996,perm_yulong.permission.ACCESS_YLPARAMS,0.09377790984777166,0.0,0.09377790984777166
54,33402,500,494,6,997,suspicious_Base64,0.09377790984777166,0.0,0.09377790984777166
54,33402,500,494,6,998,suspicious_Cipher,0.09377790984777166,0.0,0.09377790984777166
54,33402,500,494,6,999,suspicious_getExternalStorageDirectory,0.09377790984777166,0.0,0.09377790984777166
54,33402,500,494,6,1000,suspicious_getSystemService,0.09377790984777166,0.0,0.09377790984777166
55,34708,500,474,26,1,n_activities,0.1716704933821156,0.41773614703783385,0.2948328193632007
55,34708,500,474,26,2,n_urls,0.18449522023302817,0.37423784559835277,0.2948328193632007
55,34708,500,474,26,3,n_api_calls,0.18815321262660972,0.36183084015885547,0.2948328193632007
55,34708,500,474,26,4,suspicious_getSubscriberId,0.20122779064012397,0.3174851053734487,0.2948328193632007
55,34708,500,474,26,5,perm_android.permission.GET_TASKS,0.21011985201177538,0.2873254325430729,0.2948328193632007
55,34708,500,474,26,6,suspicious_getCellLocation,0.21668833159879747,0.2650467744167181,0.2948328193632007
55,34708,500,474,26,7,n_permissions,0.2170948902270561,0.2636678281069526,0.2948328193632007
55,34708,500,474,26,8,perm_android.permission.READ_PHONE_STATE,0.21978389423869144,0.2545473915916311,0.2948328193632007
55,34708,500,474,26,9,perm_com.google.android.c2dm.permission.RECEIVE,0.22146586718417924,0.24884255537590502,0.2948328193632007
55,34708,500,474,26,10,intent_com.google.android.c2dm.intent.RECEIVE,0.2264244021340866,0.23202443125859296,0.2948328193632007
55,34708,500,474,26,11,n_providers,0.22810223614233016,0.22633363329428402,0.2948328193632007
55,34708,500,474,26,12,n_receivers,0.22847281142885628,0.22507673357963723,0.2948328193632007
55,34708,500,474,26,13,perm_android.permission.CHANGE_WIFI_STATE,0.23181282440159434,0.21374823568733323,0.2948328193632007
55,34708,500,474,26,14,suspicious_Ldalvik/system/PathClassLoader;,0.23305882610472956,0.20952210609353017,0.2948328193632007
55,34708,500,474,26,15,n_services,0.23474533772047448,0.20380187583087636,0.2948328193632007
55,34708,500,474,26,16,perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS,0.23629478374292456,0.1985465381591861,0.2948328193632007
55,34708,500,474,26,17,intent_com.android.vending.INSTALL_REFERRER,0.2413505980820302,0.18139846641457671,0.2948328193632007
55,34708,500,474,26,18,intent_com.google.firebase.INSTANCE_ID_EVENT,0.2416873288426136,0.1802563589608994,0.2948328193632007
55,34708,500,474,26,19,perm_com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,0.24296009580809796,0.1759394482172672,0.2948328193632007
55,34708,500,474,26,20,n_used_permissions,0.24887415438986732,0.15588042427772436,0.2948328193632007
55,34708,500,474,26,21,perm_android.permission.RESTART_PACKAGES,0.24972546373178828,0.15299299355084778,0.2948328193632007
55,34708,500,474,26,22,suspicious_getWifiState,0.250389628257471,0.15074031175267738,0.2948328193632007
55,34708,500,474,26,23,perm_android.permission.WRITE_SETTINGS,0.25222056452722896,0.14453022878527735,0.2948328193632007
55,34708,500,474,26,24,intent_com.google.firebase.MESSAGING_EVENT,0.2530210680779842,0.14181511873584593,0.2948328193632007
55,34708,500,474,26,25,suspicious_sendTextMessage,0.25572644390426735,0.13263915307460641,0.2948328193632007
55,34708,500,474,26,26,intent_android.net.conn.CONNECTIVITY_CHANGE,0.259348220984641,0.12035498102009702,0.2948328193632007
55,34708,500,474,26,27,perm_android.permission.READ_SMS,0.2594581651051386,0.1199820777566983,0.2948328193632007
55,34708,500,474,26,28,perm_com.android.launcher.permission.INSTALL_SHORTCUT,0.2595384122577892,0.11970989926305599,0.2948328193632007
55,34708,500,474,26,29,perm_android.permission.ACCESS_COARSE_LOCATION,0.26077709796391424,0.11550858372158927,0.2948328193632007
55,34708,500,474,26,30,intent_org.android.agoo.client.MessageReceiverService,0.26285042386086,0.1084763750908681,0.2948328193632007
55,34708,500,474,26,31,perm_android.permission.ACCESS_WIFI_STATE,0.26471124848328526,0.1021649182237378,0.2948328193632007
55,34708,500,474,26,32,intent_org.agoo.android.intent.action.RECEIVE,0.2648611401358159,0.10165652281221475,0.2948328193632007
55,34708,500,474,26,33,intent_android.intent.action.PACKAGE_REMOVED,0.26509263399791305,0.10087135288914738,0.2948328193632007
55,34708,500,474,26,34,intent_com.umeng.message.message.handler.action,0.26566046440866187,0.09894541258177166,0.2948328193632007
55,34708,500,474,26,35,intent_com.umeng.messge.registercallback.action,0.26566046440866187,0.09894541258177166,0.2948328193632007
55,34708,500,474,26,36,intent_com.baidu.android.pushservice.action.BIND_SYNC,0.26874697937874015,0.08847671721486935,0.2948328193632007
55,34708,500,474,26,37,intent_com.baidu.android.pushservice.action.METHOD,0.26874697937874015,0.08847671721486935,0.2948328193632007
55,34708,500,474,26,38,intent_com.baidu.android.pushservice.action.PUSH_SERVICE,0.26874697937874015,0.08847671721486935,0.2948328193632007
55,34708,500,474,26,39,intent_com.baidu.android.pushservice.action.media.CLICK,0.26874697937874015,0.08847671721486935,0.2948328193632007
55,34708,500,474,26,40,intent_com.baidu.android.pushservice.action.notification.SHOW,0.26874697937874015,0.08847671721486935,0.2948328193632007
55,34708,500,474,26,41,perm_android.permission.WRITE_SMS,0.26874697937874015,0.08847671721486935,0.2948328193632007
55,34708,500,474,26,42,perm_android.permission.DISABLE_KEYGUARD,0.26921514086586784,0.08688882924453126,0.2948328193632007
55,34708,500,474,26,43,perm_android.permission.RECEIVE_SMS,0.26921514086586784,0.08688882924453126,0.2948328193632007
55,34708,500,474,26,44,intent_android.intent.action.DOWNLOAD_COMPLETE,0.2700429979250056,0.084080942860221,0.2948328193632007
55,34708,500,474,26,45,intent_com.taobao.accs.intent.action.START_FROM_AGOO,0.27321840421781746,0.07331075011278423,0.2948328193632007
55,34708,500,474,26,46,intent_com.umeng.message.disablecallback.action,0.27321840421781746,0.07331075011278423,0.2948328193632007
55,34708,500,474,26,47,intent_com.umeng.message.enablecallback.action,0.27321840421781746,0.07331075011278423,0.2948328193632007
55,34708,500,474,26,48,intent_android.intent.action.USER_PRESENT,0.273438784463939,0.07256327482628959,0.2948328193632007
55,34708,500,474,26,49,intent_android.intent.action.MEDIA_BUTTON,0.27360266752942136,0.07200742400263861,0.2948328193632007
55,34708,500,474,26,50,intent_android.appwidget.action.APPWIDGET_CONFIGURE,0.2740105564279,0.07062396574531288,0.2948328193632007
55,34708,500,474,26,51,intent_com.google.android.gms.gcm.ACTION_TASK_READY,0.27481973807025556,0.06787942175559263,0.2948328193632007
55,34708,500,474,26,52,intent_android.media.browse.MediaBrowserService,0.27502067649989936,0.0671978883018957,0.2948328193632007
55,34708,500,474,26,53,intent_android.intent.action.DOWNLOAD_NOTIFICATION_CLICKED,0.2756202813167087,0.06516417706817218,0.2948328193632007
55,34708,500,474,26,54,intent_android.intent.action.ACTION_VIEW_DOWNLOADS,0.2764123687303262,0.062477612474283586,0.2948328193632007
55,34708,500,474,26,55,intent_android.net.ConnectivityManager.CONNECTIVITY_ACTION,0.2764123687303262,0.062477612474283586,0.2948328193632007
55,34708,500,474,26,56,intent_com.taobao.accs.intent.action.COMMAND,0.2770005887746524,0.06048251557293909,0.2948328193632007
55,34708,500,474,26,57,intent_com.taobao.accs.intent.action.ELECTION,0.2770005887746524,0.06048251557293909,0.2948328193632007
55,34708,500,474,26,58,intent_com.taobao.accs.intent.action.RECEIVE,0.2770005887746524,0.06048251557293909,0.2948328193632007
55,34708,500,474,26,59,intent_com.taobao.accs.intent.action.SERVICE,0.2770005887746524,0.06048251557293909,0.2948328193632007
55,34708,500,474,26,60,perm_com.android.launcher.permission.READ_SETTINGS,0.2770508887487951,0.060311910501728475,0.2948328193632007
55,34708,500,474,26,61,intent_android.provider.Telephony.WAP_PUSH_RECEIVED,0.2775551243496435,0.05860166806013894,0.2948328193632007
55,34708,500,474,26,62,intent_org.agoo.android.intent.action.ELECTION_RESULT_V4,0.2775551243496435,0.05860166806013894,0.2948328193632007
55,34708,500,474,26,63,intent_org.android.agoo.client.ElectionReceiverService,0.2775551243496435,0.05860166806013894,0.2948328193632007
55,34708,500,474,26,64,perm_android.permission.WRITE_APN_SETTINGS,0.2775551243496435,0.05860166806013894,0.2948328193632007
55,34708,500,474,26,65,perm_android.permission.WRITE_SECURE_SETTINGS,0.2775551243496435,0.05860166806013894,0.2948328193632007
55,34708,500,474,26,66,intent_android.provider.Telephony.SMS_RECEIVED,0.27818248518564814,0.05647381527441571,0.2948328193632007
55,34708,500,474,26,67,perm_android.permission.INTERACT_ACROSS_USERS_FULL,0.27818248518564814,0.05647381527441571,0.2948328193632007
55,34708,500,474,26,68,perm_android.permission.CHANGE_NETWORK_STATE,0.27843126483986935,0.05563001621989207,0.2948328193632007
55,34708,500,474,26,69,intent_com.facebook.sdk.ACTION_CURRENT_ACCESS_TOKEN_CHANGED,0.27949961569728093,0.05200643435502683,0.2948328193632007
55,34708,500,474,26,70,perm_android.permission.SEND_SMS,0.2798042237245066,0.050973279267735115,0.2948328193632007
55,34708,500,474,26,71,intent_com.google.android.gms.analytics.ANALYTICS_DISPATCH,0.28006458779335147,0.05009018874407076,0.2948328193632007
55,34708,500,474,26,72,intent_android.intent.action.MEDIA_MOUNTED,0.28033555369179725,0.04917113943663265,0.2948328193632007
55,34708,500,474,26,73,intent_com.baidu.android.pushservice.action.MESSAGE,0.28033555369179725,0.04917113943663265,0.2948328193632007
55,34708,500,474,26,74,intent_com.baidu.android.pushservice.action.RECEIVE,0.28033555369179725,0.04917113943663265,0.2948328193632007
55,34708,500,474,26,75,intent_com.baidu.android.pushservice.action.notification.CLICK,0.28033555369179725,0.04917113943663265,0.2948328193632007
55,34708,500,474,26,76,perm_android.permission.ACCESS_DOWNLOAD_MANAGER,0.28033555369179725,0.04917113943663265,0.2948328193632007
55,34708,500,474,26,77,intent_android.intent.action.ACTION_POWER_DISCONNECTED,0.2808117678285627,0.04755593887044731,0.2948328193632007
55,34708,500,474,26,78,intent_android.net.wifi.STATE_CHANGE,0.28111541833848586,0.04652603144501553,0.2948328193632007
55,34708,500,474,26,79,intent_com.google.android.gms.iid.InstanceID,0.28136653576458176,0.0456743032465121,0.2948328193632007
55,34708,500,474,26,80,perm_android.permission.DOWNLOAD_WITHOUT_NOTIFICATION,0.281991036823378,0.04355615011774888,0.2948328193632007
55,34708,500,474,26,81,intent_android.net.wifi.WIFI_STATE_CHANGED,0.28234926263783383,0.04234113675787414,0.2948328193632007
55,34708,500,474,26,82,suspicious_system/bin/su,0.2823519350706347,0.04233207252680699,0.2948328193632007
55,34708,500,474,26,83,intent_android.intent.action.ACTION_SHUTDOWN,0.28292223510355596,0.04039775587185312,0.2948328193632007
55,34708,500,474,26,84,perm_android.permission.BROADCAST_PACKAGE_ADDED,0.28333078978256565,0.03901203945163874,0.2948328193632007
55,34708,500,474,26,85,perm_android.permission.BROADCAST_PACKAGE_CHANGED,0.28333078978256565,0.03901203945163874,0.2948328193632007
55,34708,500,474,26,86,perm_android.permission.BROADCAST_PACKAGE_INSTALL,0.28333078978256565,0.03901203945163874,0.2948328193632007
55,34708,500,474,26,87,perm_android.permission.BROADCAST_PACKAGE_REPLACED,0.28333078978256565,0.03901203945163874,0.2948328193632007
55,34708,500,474,26,88,perm_android.permission.PROCESS_OUTGOING_CALLS,0.28333078978256565,0.03901203945163874,0.2948328193632007
55,34708,500,474,26,89,perm_android.permission.WRITE_EXTERNAL_STORAGE,0.2833678543961563,0.03888632544981659,0.2948328193632007
55,34708,500,474,26,90,intent_android.bluetooth.adapter.action.STATE_CHANGED,0.28438035215982815,0.03545218346433917,0.2948328193632007
55,34708,500,474,26,91,intent_com.google.android.gms.appinvite.ACTION_PREVIEW,0.2845072262284198,0.03502185800442035,0.2948328193632007
55,34708,500,474,26,92,perm_com.google.android.providers.gsf.permission.READ_GSERVICES,0.28479052999624593,0.03406096169566461,0.2948328193632007
55,34708,500,474,26,93,suspicious_getCellSignalStrength,0.28483910708944243,0.033896200210489995,0.2948328193632007
55,34708,500,474,26,94,perm_android.permission.WRITE_CALENDAR,0.28496648174892236,0.03346417687009308,0.2948328193632007
55,34708,500,474,26,95,intent_org.agoo.android.intent.action.PING_V4,0.2852695012715865,0.03243640959737686,0.2948328193632007
