cluster_id,base_entropy,max_entropy_reduction_ratio,mean_entropy_reduction_ratio,top_1_feature,top_1_score,top_2_feature,top_2_score,top_3_feature,top_3_score,top_4_feature,top_4_score,top_5_feature,top_5_score
861,0.2108423003185321,0.6838079144177932,0.0127693953946094,n_providers,0.6838079144177932,n_receivers,0.6838079144177932,perm_android.permission.NFC,0.6838079144177932,suspicious_getCellLocation,0.6838079144177932,suspicious_Ldalvik/system/PathClassLoader;,0.5644631875732883
862,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
863,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
864,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
865,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
866,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
867,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
868,0.3533593350214213,1.0,0.0132712328930502,perm_android.permission.RECEIVE_BOOT_COMPLETED,1.0,intent_android.net.wifi.WIFI_STATE_CHANGED,1.0,intent_com.google.firebase.INSTANCE_ID_EVENT,1.0,intent_android.intent.action.ACTION_POWER_CONNECTED,1.0,intent_android.intent.action.ACTION_POWER_DISCONNECTED,1.0
869,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
870,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
871,0.3533593350214213,0.7401240768129642,0.0179232787056419,n_activities,0.7401240768129642,n_urls,0.7401240768129642,n_permissions,0.6938798388105595,n_services,0.4708275761181609,suspicious_sendTextMessage,0.4080142205472662
872,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
873,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
874,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
875,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
876,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
877,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
878,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
879,0.6500224216483541,0.8974394352465404,0.0282261588797436,n_services,0.8974394352465404,n_used_permissions,0.8587285909729334,n_urls,0.8148966171924074,perm_android.permission.CAMERA,0.6901725346311769,suspicious_Ldalvik/system/PathClassLoader;,0.6084508385604418
880,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
881,0.3533593350214213,1.0,0.0236231356664247,n_api_calls,1.0,n_urls,0.7401240768129642,suspicious_Ldalvik/system/PathClassLoader;,0.7401240768129642,n_permissions,0.6938798388105595,n_receivers,0.6320898545901167
882,0.2108423003185321,1.0,0.0058127271095321,n_permissions,1.0,perm_android.permission.ACCESS_COARSE_LOCATION,1.0,suspicious_Ldalvik/system/DexClassLoader;,0.6838079144177932,perm_android.permission.WRITE_EXTERNAL_STORAGE,0.6838079144177932,perm_android.permission.ACCESS_FINE_LOCATION,0.6838079144177932
883,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
884,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
885,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
886,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
887,0.4689955935892812,0.8041994750895934,0.0171678257654377,n_permissions,0.8041994750895934,suspicious_system/bin/su,0.7693572859252056,n_api_calls,0.7434488707515148,n_used_permissions,0.5199039824327929,n_activities,0.5128061566767206
888,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
889,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
890,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
891,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
892,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
893,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
894,0.2108423003185321,1.0,0.0027020967357996,suspicious_Ljava/lang/Runtime;->exec,1.0,perm_android.permission.WRITE_EXTERNAL_STORAGE,0.6838079144177932,n_api_calls,0.1468124031216392,suspicious_Base64,0.1325478342555189,n_used_permissions,0.1325478342555189
895,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
896,0.2108423003185321,1.0,0.0107618852904187,n_urls,1.0,n_api_calls,0.6838079144177932,perm_android.permission.NFC,0.6838079144177932,n_permissions,0.5644631875732883,intent_android.net.conn.CONNECTIVITY_CHANGE,0.4869605556800913
897,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
898,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
899,0.2108423003185321,1.0,0.0101269770572088,intent_android.intent.action.QUICKBOOT_POWERON,1.0,n_used_permissions,1.0,perm_com.android.launcher.permission.INSTALL_SHORTCUT,0.6838079144177932,n_api_calls,0.6838079144177932,intent_android.intent.action.BOOT_COMPLETED,0.6838079144177932
900,0.2108423003185321,1.0,0.0149399917138271,suspicious_getSimCountryIso,1.0,perm_android.permission.GET_TASKS,1.0,perm_android.permission.SYSTEM_ALERT_WINDOW,1.0,intent_android.intent.action.MEDIA_MOUNTED,1.0,intent_android.intent.action.MEDIA_UNMOUNTED,1.0
901,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
902,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
903,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
904,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
905,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
906,0.2108423003185321,1.0,0.0150517454453466,intent_com.alimama.mobile.sdk.download.action,1.0,perm_android.permission.ACCESS_LOCATION_EXTRA_COMMANDS,1.0,perm_android.permission.GET_TASKS,0.6838079144177932,suspicious_getSubscriberId,0.5644631875732883,perm_com.android.launcher.permission.INSTALL_SHORTCUT,0.5644631875732883
907,0.8366407419411672,0.8195432126788411,0.0142714902713445,perm_android.permission.GET_TASKS,0.8195432126788411,suspicious_getSubscriberId,0.6295159982578401,perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS,0.4504533342679973,perm_android.permission.READ_PHONE_STATE,0.3583890012223713,perm_com.sonymobile.home.permission.PROVIDER_INSERT_BADGE,0.3583890012223713
908,0.5665095065529053,0.787609302657559,0.01753292476964,intent_android.intent.action.USER_PRESENT,0.787609302657559,intent_com.google.firebase.INSTANCE_ID_EVENT,0.6758056754803173,perm_android.permission.CHANGE_WIFI_STATE,0.6369269585435162,perm_android.permission.CHANGE_NETWORK_STATE,0.6369269585435162,intent_com.android.vending.INSTALL_REFERRER,0.6369269585435162
909,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
910,0.9182958340544896,1.0,0.0284291583621272,perm_android.permission.CHANGE_NETWORK_STATE,1.0,n_receivers,0.8113442901428551,intent_com.google.android.c2dm.intent.RECEIVE,0.7894613128103496,perm_android.permission.SEND_SMS,0.7894613128103496,suspicious_getSubscriberId,0.7894613128103496
911,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
912,0.2108423003185321,1.0,0.0179345576820225,suspicious_Ldalvik/system/DexClassLoader;,1.0,perm_com.google.android.c2dm.permission.RECEIVE,1.0,perm_android.permission.GET_TASKS,1.0,perm_android.permission.READ_LOGS,1.0,intent_android.intent.action.DOWNLOAD_COMPLETE,1.0
913,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
914,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
915,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
916,0.8366407419411672,0.92031625604081,0.0441376475962772,n_activities,0.92031625604081,n_permissions,0.92031625604081,n_services,0.8406325120816202,n_providers,0.7910248993426233,n_api_calls,0.7717881819848105
917,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
918,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
919,0.2108423003185321,1.0,0.0087341551128066,n_api_calls,1.0,perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS,1.0,suspicious_sendTextMessage,1.0,n_urls,0.6838079144177932,n_permissions,0.6838079144177932
920,0.5665095065529053,0.71434707237227,0.0081722171090105,n_activities,0.71434707237227,n_used_permissions,0.6913783771695806,n_permissions,0.5966673760997049,perm_android.permission.GET_ACCOUNTS,0.4286941447445401,perm_android.permission.ACCESS_FINE_LOCATION,0.4286941447445401
921,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
922,0.3533593350214213,1.0,0.0189680884204304,n_api_calls,1.0,n_urls,1.0,n_services,0.8113346385411746,n_activities,0.8113346385411746,n_permissions,0.8113346385411746
923,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
924,0.7219280948873623,1.0,0.0251787269569317,suspicious_getSubscriberId,1.0,perm_android.permission.CHANGE_NETWORK_STATE,1.0,perm_android.permission.GET_TASKS,0.808766298684151,perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS,0.7203181881982558,perm_android.permission.SEND_SMS,0.6183986297702827
925,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
926,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
927,0.2108423003185321,1.0,0.0158946765769529,n_used_permissions,1.0,perm_android.permission.BIND_ACCESSIBILITY_SERVICE,1.0,perm_android.permission.RUN_INSTRUMENTATION,1.0,n_permissions,0.6838079144177932,n_api_calls,0.6838079144177932
928,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
929,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
930,0.9709505944546686,0.6779818346626304,0.0072012725764648,suspicious_getSubscriberId,0.6779818346626304,perm_android.permission.READ_PHONE_STATE,0.4325380677663126,n_permissions,0.3680978873799931,n_receivers,0.2675014980606989,perm_android.permission.SYSTEM_ALERT_WINDOW,0.2667150968025917
931,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
932,0.7219280948873623,0.4951328992604389,0.0107251793609849,intent_com.android.vending.INSTALL_REFERRER,0.4951328992604389,n_urls,0.4639521324143236,n_permissions,0.406461988698058,n_api_calls,0.4045299412516546,n_receivers,0.3638710202560374
933,0.4689955935892812,1.0,0.0122821909583381,intent_android.intent.action.PACKAGE_ADDED,1.0,n_providers,0.6549539030051208,n_activities,0.608398950179187,perm_com.google.android.c2dm.permission.RECEIVE,0.5735567610147991,intent_com.google.android.c2dm.intent.RECEIVE,0.5735567610147991
934,0.8366407419411672,0.810556380861427,0.0114166286162705,n_urls,0.810556380861427,n_permissions,0.7113411553834335,n_used_permissions,0.6707203744618507,n_api_calls,0.6171339344475544,n_activities,0.6171339344475544
935,0.2108423003185321,1.0,0.0126753408566721,suspicious_getSubscriberId,1.0,suspicious_getCellSignalStrength,0.6838079144177932,n_services,0.6838079144177932,perm_android.permission.ACCESS_WIFI_STATE,0.6838079144177932,intent_com.google.android.c2dm.intent.RECEIVE,0.5644631875732883
936,0.2108423003185321,1.0,0.0294137783073782,intent_safiap.framework.ACTION_NETWORK_ERROR_IAP,1.0,suspicious_setWifiEnabled,1.0,suspicious_getWifiState,1.0,intent_safiap.framework.sdk.ISAFFramework,1.0,intent_safiap.framework.ACTION_TO_INSTALL_IAP,1.0
937,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
938,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
939,0.2108423003185321,0.6838079144177932,0.0093697456387332,n_activities,0.6838079144177932,perm_android.permission.SEND_SMS,0.6838079144177932,suspicious_sendTextMessage,0.6838079144177932,perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS,0.5644631875732883,n_used_permissions,0.5644631875732883
940,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
941,0.9871377743721864,0.5569880308042574,0.0093972789991465,n_urls,0.5569880308042574,n_activities,0.5183157178654674,n_api_calls,0.5017619665925057,n_services,0.4031710500273247,perm_android.permission.GET_TASKS,0.3265430397822104
942,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
943,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
944,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
945,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
946,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
947,0.2108423003185321,1.0,0.0048421787014146,intent_android.intent.action.PACKAGE_ADDED,1.0,n_activities,0.5644631875732883,suspicious_Ljava/lang/System;->load,0.4869605556800913,suspicious_Ljava/lang/System;->loadLibrary,0.4869605556800913,n_urls,0.3834041644714308
948,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
949,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
950,0.3533593350214213,1.0,0.006066856736797,suspicious_Ljava/lang/System;->load,1.0,suspicious_Ljava/lang/System;->loadLibrary,1.0,n_api_calls,0.6320898545901167,suspicious_Cipher,0.4080142205472662,perm_android.permission.SET_WALLPAPER,0.4080142205472662
951,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
952,0.6500224216483541,0.4725536908935652,0.009127338748744,perm_com.android.launcher.permission.UNINSTALL_SHORTCUT,0.4725536908935652,perm_com.android.launcher.permission.INSTALL_SHORTCUT,0.4099203530475363,perm_android.permission.READ_EXTERNAL_STORAGE,0.3591977012265047,perm_android.permission.READ_PHONE_STATE,0.3591977012265047,n_urls,0.3386588665902719
953,0.5665095065529053,1.0,0.0227823837828441,perm_com.android.launcher.permission.READ_SETTINGS,1.0,n_services,0.8090580734421459,n_receivers,0.787609302657559,perm_android.permission.WRITE_SETTINGS,0.787609302657559,perm_com.sec.android.provider.badge.permission.READ,0.6758056754803173
954,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
955,0.5665095065529053,0.439584409331238,0.0068603890398227,n_activities,0.439584409331238,suspicious_getSubscriberId,0.3883888957608167,perm_android.permission.ACCESS_WIFI_STATE,0.3516113509606345,n_api_calls,0.3212466622445193,intent_com.google.android.c2dm.intent.RECEIVE,0.3188468925971272
956,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
957,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
958,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
959,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
960,0.3533593350214213,1.0,0.0152886957790532,perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS,1.0,perm_android.webkit.permission.PLUGIN,1.0,n_api_calls,0.8113346385411746,perm_android.permission.CHANGE_WIFI_STATE,0.7401240768129642,perm_android.permission.CHANGE_NETWORK_STATE,0.7401240768129642
961,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
962,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
963,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
964,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
965,0.6500224216483541,1.0,0.0276694975821154,n_services,1.0,n_urls,1.0,n_receivers,0.7948788704930808,n_api_calls,0.7561680262194738,intent_android.net.conn.CONNECTIVITY_CHANGE,0.6901725346311769
966,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
967,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
968,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
969,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
970,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
971,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
972,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
973,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
974,0.2108423003185321,1.0,0.0086198955436438,perm_android.permission.GET_TASKS,1.0,perm_android.permission.SYSTEM_ALERT_WINDOW,1.0,suspicious_Cipher,1.0,suspicious_getSubscriberId,0.6838079144177932,n_services,0.6838079144177932
975,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
976,0.9709505944546686,0.5352033732233394,0.0009602183451869,n_services,0.5352033732233394,suspicious_getSystemService,0.1935277331747814,n_activities,0.0813451694157812,suspicious_Ljava/lang/Runtime;->exec,0.0466713347269023,n_urls,0.0258676836615393
977,0.7219280948873623,0.7003291121079637,0.0091867203665201,perm_android.permission.READ_PHONE_STATE,0.7003291121079637,n_activities,0.5317303979948937,n_used_permissions,0.4819760662071619,n_permissions,0.3065075725675386,n_urls,0.2563563947760814
